Time,X,Y
1.24,94.92999999999999,10.67
1.45,93.33,8.53
1.62,98.13,18.669999999999998
1.72,99.72999999999999,19.73
1.94,102.4,24.53
2.05,102.4,25.6
2.15,100.27000000000001,27.73
2.26,97.07000000000001,28.8
2.36,95.47,29.330000000000002
2.47,92.27000000000001,28.27
2.91,84.8,20.27
3.08,85.33,14.930000000000001
3.24,86.92999999999999,12.27
3.36,89.6,11.2
3.62,94.92999999999999,12.27
3.73,97.6,13.330000000000002
3.85,99.2,14.4
3.96,102.92999999999999,16.0
4.07,106.67,18.130000000000003
4.18,108.8,19.2
4.29,113.07000000000001,20.8
4.4,116.8,22.4
4.52,118.92999999999999,23.47
4.63,123.2,25.6
4.73,124.8,26.130000000000003
4.84,127.47,28.27
4.95,130.13,29.869999999999997
5.06,131.2,30.93
5.17,131.73,33.07
5.28,130.67000000000002,34.13
5.39,130.67000000000002,34.67
5.5,128.0,34.67
5.61,125.33,35.2
5.72,124.27000000000001,35.2
5.83,121.07000000000001,35.2
5.93,119.47,35.2
6.05,116.27000000000001,34.67
6.15,112.53,34.67
6.26,110.92999999999999,34.67
6.37,107.2,34.13
6.48,102.92999999999999,34.13
6.6,99.2,33.6
6.7,97.6,33.6
6.81,93.87,33.6
6.92,92.27000000000001,33.07
7.03,88.53,32.53
7.14,85.33,31.47
7.25,83.72999999999999,30.93
7.36,81.6,29.330000000000002
7.48,80.0,27.2
7.58,79.47,26.130000000000003
7.69,78.92999999999999,24.0
7.8,78.92999999999999,21.869999999999997
7.91,79.47,20.8
8.02,80.0,19.2
8.13,81.6,18.130000000000003
8.24,82.13,17.6
8.34,83.72999999999999,16.53
8.46,84.8,16.0
8.57,86.92999999999999,14.930000000000001
8.67,88.0,14.930000000000001
8.78,89.6,14.4
8.88,91.2,13.330000000000002
8.99,92.27000000000001,13.330000000000002
9.1,94.4,12.27
9.21,97.07000000000001,11.73
9.32,98.13,11.73
9.43,100.8,12.8
9.53,102.4,13.330000000000002
9.64,105.07000000000001,14.4
9.75,108.27000000000001,16.0
9.86,109.87,17.07
9.97,112.53,18.669999999999998
10.09,115.72999999999999,20.27
10.2,117.33,21.330000000000002
10.31,120.53,22.93
10.41,123.72999999999999,24.0
10.53,124.8,25.07
10.64,127.47,25.6
10.76,129.07,25.6
10.87,131.2,25.6
10.98,131.2,25.07
11.08,131.73,24.0
11.2,131.73,23.47
11.31,131.73,22.93
11.42,131.2,21.869999999999997
11.52,130.13,21.330000000000002
11.64,128.53,20.8
11.74,126.4,20.27
11.86,125.87,19.73
11.97,123.72999999999999,19.2
12.08,121.07000000000001,18.669999999999998
12.19,119.47,18.669999999999998
12.3,116.8,18.130000000000003
12.41,114.13,18.130000000000003
12.53,112.53,17.6
12.64,109.33,17.07
12.74,105.6,16.53
12.86,104.0,16.0
12.97,100.8,15.469999999999999
13.08,97.6,14.4
13.19,96.53,13.87
13.3,93.33,12.8
13.42,90.67,12.27
13.53,89.07000000000001,11.73
13.64,85.87,11.73
13.74,84.27000000000001,11.2
13.86,80.53,11.73
13.96,77.33,12.27
14.07,74.13,13.330000000000002
14.18,72.53,14.4
14.29,69.87,16.0
14.4,68.27000000000001,16.53
14.51,65.07000000000001,18.130000000000003
14.61,61.870000000000005,20.27
14.72,59.73,21.330000000000002
14.83,56.529999999999994,22.93
14.94,54.92999999999999,24.0
15.04,51.73,25.6
15.15,49.07,27.2
15.26,47.47,27.73
15.37,45.33,29.869999999999997
15.47,43.730000000000004,32.53
15.59,43.2,33.6
15.7,42.13,36.8
15.81,41.07,40.0
15.92,41.07,41.6
16.03,41.07,45.33
16.14,41.07,46.93
16.25,41.07,50.67
16.35,41.6,53.870000000000005
16.46,42.13,56.0
16.57,43.730000000000004,58.67
16.68,45.33,61.33
16.79,46.93,62.4
16.89,49.07,64.53
17.0,50.67,65.07000000000001
17.11,53.33,66.13
17.23,56.0,67.2
17.34,57.6,67.2
17.45,60.8,67.2
17.56,63.470000000000006,67.2
17.66,65.6,66.67
17.77,68.27000000000001,65.6
17.87,71.47,64.53
17.98,72.53,64.0
18.09,75.72999999999999,62.4
18.2,77.33,61.33
18.31,80.0,59.73
18.42,82.67,57.6
18.52,83.72999999999999,56.529999999999994
18.63,86.4,54.4
18.74,89.07000000000001,52.27
18.85,90.13,51.73
18.96,93.33,49.6
19.07,96.53,48.0
19.19,98.13,46.93
19.3,101.33,45.33
19.41,104.0,43.2
19.52,105.07000000000001,42.13
19.64,106.13,39.47
19.75,107.2,36.8
19.86,107.2,35.2
19.96,107.72999999999999,32.53
20.07,107.72999999999999,30.93
20.18,107.2,27.73
20.29,107.2,25.07
20.4,106.67,24.0
20.51,105.6,22.4
20.63,104.53,21.330000000000002
20.74,103.47,21.330000000000002
20.85,101.87,20.8
20.96,99.72999999999999,21.330000000000002
21.07,98.67,21.330000000000002
21.18,96.0,22.4
21.29,93.87,24.0
21.4,92.27000000000001,24.53
21.51,89.6,26.669999999999998
21.62,88.53,27.73
21.72,86.4,30.4
21.83,84.27000000000001,33.07
21.94,82.13,35.730000000000004
22.05,81.6,37.87
22.16,80.0,40.53
22.28,78.4,43.730000000000004
22.38,77.33,45.87
22.49,76.27000000000001,49.07
22.6,75.2,50.67
22.71,73.6,53.870000000000005
22.83,72.0,57.6
22.94,71.47,59.2
23.05,69.87,62.92999999999999
23.15,68.27000000000001,66.13
23.26,67.72999999999999,68.27000000000001
23.37,66.13,72.0
23.47,65.07000000000001,75.2
23.59,65.07000000000001,76.8
23.7,64.53,80.53
23.81,64.53,82.13
23.92,64.0,84.8
24.03,64.53,85.87
24.14,64.53,85.87
24.26,64.53,86.92999999999999
24.37,64.0,88.0
24.48,64.0,88.53
24.59,63.470000000000006,89.07000000000001
24.7,62.92999999999999,90.13
24.81,62.4,90.67
24.92,62.4,91.2
25.04,61.870000000000005,90.67
25.15,61.870000000000005,90.67
